cos_month,sin_month,cos_day,sin_day,cos_time,sin_time,T,U,Ff,N,load
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,1.0,0.0,-3.6,0.1,2.0,0.1,21320
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,-4.2,0.1,1.0,0.1,21186
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,-4.6,0.1,2.0,0.1,21113
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.7071067811865475,0.7071067811865476,-4.5,0.1,2.0,0.1,21135
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,-5.1,0.1,1.0,0.1,21271
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,-5.4,0.1,3.0,0.1,21584
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.6081226496766366e-16,1.0,-6.6,0.1,0.0,0.1,22167
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.25881904510252085,0.9659258262890683,-6.4,0.1,1.0,0.1,22970
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844387,-5.5,0.1,3.0,0.1,23976
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,-6.4,0.1,1.0,0.1,24582
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,-6.6,0.1,1.0,0.1,24482
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,-4.1,0.1,1.0,0.1,24515
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.0,-3.216245299353273e-16,-3.8,0.1,1.0,0.1,24640
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,-2.5,0.1,2.0,0.1,24833
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.8660254037844386,-0.5000000000000001,-3.0,0.1,2.0,0.1,25263
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.7071067811865477,-0.7071067811865475,-3.9,0.1,2.0,0.1,25740
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844385,-4.5,0.1,4.0,0.1,25613
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.2588190451025215,-0.9659258262890681,-4.7,0.4,3.0,0.4,25250
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,-5.1,0.6,3.0,0.6,25109
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,-4.7,0.9,2.0,0.9,24781
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.5000000000000001,-0.8660254037844386,-4.0,0.9,3.0,0.9,24445
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.7071067811865474,-0.7071067811865477,-3.5,1.0,3.0,1.0,23778
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,-3.5,1.0,3.0,1.0,23079
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.9659258262890683,-0.2588190451025207,-3.2,1.0,5.0,1.0,22162
1.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,-2.9,1.0,4.0,1.0,21744
1.0,-2.4492935982947064e-16,1.0,0.0,0.9659258262890683,0.25881904510252074,-2.8,1.0,2.0,1.0,21551
1.0,-2.4492935982947064e-16,1.0,0.0,0.8660254037844387,0.49999999999999994,-2.7,1.0,4.0,1.0,21626
1.0,-2.4492935982947064e-16,1.0,0.0,0.7071067811865475,0.7071067811865476,-2.5,1.0,3.0,1.0,21835
1.0,-2.4492935982947064e-16,1.0,0.0,0.5000000000000001,0.8660254037844386,-2.5,1.0,3.0,1.0,22578
1.0,-2.4492935982947064e-16,1.0,0.0,0.25881904510252074,0.9659258262890683,-2.4,1.0,3.0,1.0,24349
1.0,-2.4492935982947064e-16,1.0,0.0,-1.6081226496766366e-16,1.0,-2.5,1.0,2.0,1.0,26478
1.0,-2.4492935982947064e-16,1.0,0.0,-0.25881904510252085,0.9659258262890683,-2.4,1.0,2.0,1.0,27183
1.0,-2.4492935982947064e-16,1.0,0.0,-0.4999999999999998,0.8660254037844387,-2.2,1.0,3.0,1.0,26961
1.0,-2.4492935982947064e-16,1.0,0.0,-0.7071067811865475,0.7071067811865476,-2.1,1.0,3.0,1.0,27175
1.0,-2.4492935982947064e-16,1.0,0.0,-0.8660254037844387,0.49999999999999994,-1.9,1.0,3.0,1.0,26766
1.0,-2.4492935982947064e-16,1.0,0.0,-0.9659258262890682,0.258819045102521,-1.7,1.0,3.0,1.0,26500
1.0,-2.4492935982947064e-16,1.0,0.0,-1.0,-3.216245299353273e-16,-1.5,1.0,4.0,1.0,26583
1.0,-2.4492935982947064e-16,1.0,0.0,-0.9659258262890683,-0.2588190451025208,-1.2,1.0,2.0,1.0,26752
1.0,-2.4492935982947064e-16,1.0,0.0,-0.8660254037844386,-0.5000000000000001,-1.2,1.0,2.0,1.0,26975
1.0,-2.4492935982947064e-16,1.0,0.0,-0.7071067811865477,-0.7071067811865475,-1.2,1.0,2.0,1.0,27177
1.0,-2.4492935982947064e-16,1.0,0.0,-0.5000000000000004,-0.8660254037844385,-1.3,1.0,3.0,1.0,26970
1.0,-2.4492935982947064e-16,1.0,0.0,-0.2588190451025215,-0.9659258262890681,-1.4,1.0,2.0,1.0,26768
1.0,-2.4492935982947064e-16,1.0,0.0,-1.8369701987210297e-16,-1.0,-1.5,1.0,4.0,1.0,26469
1.0,-2.4492935982947064e-16,1.0,0.0,0.2588190451025203,-0.9659258262890684,-1.9,1.0,4.0,1.0,26103
1.0,-2.4492935982947064e-16,1.0,0.0,0.5000000000000001,-0.8660254037844386,-2.0,0.8,2.0,0.8,25578
1.0,-2.4492935982947064e-16,1.0,0.0,0.7071067811865474,-0.7071067811865477,-2.2,0.7,5.0,0.7,24699
1.0,-2.4492935982947064e-16,1.0,0.0,0.8660254037844384,-0.5000000000000004,-2.5,0.5,4.0,0.5,23482
1.0,-2.4492935982947064e-16,1.0,0.0,0.9659258262890683,-0.2588190451025207,-2.7,0.5,2.0,0.5,22669
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,1.0,0.0,-2.1,0.6,4.0,0.6,22196
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.9659258262890683,0.25881904510252074,-2.0,0.6,5.0,0.6,22056
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.8660254037844387,0.49999999999999994,-2.6,0.7,5.0,0.7,22218
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.7071067811865475,0.7071067811865476,-2.7,0.7,3.0,0.7,22439
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.5000000000000001,0.8660254037844386,-3.0,0.8,5.0,0.8,23122
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.25881904510252074,0.9659258262890683,-3.6,0.8,3.0,0.8,25079
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-1.6081226496766366e-16,1.0,-3.4,0.9,3.0,0.9,27219
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.25881904510252085,0.9659258262890683,-3.8,0.9,2.0,0.9,27838
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.4999999999999998,0.8660254037844387,-3.8,0.7,2.0,0.7,27611
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.7071067811865475,0.7071067811865476,-4.0,0.4,2.0,0.4,27429
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.8660254037844387,0.49999999999999994,-4.3,0.2,1.0,0.2,27214
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.9659258262890682,0.258819045102521,-3.5,0.2,2.0,0.2,26995
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-1.0,-3.216245299353273e-16,-3.1,0.1,1.0,0.1,26845
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.9659258262890683,-0.2588190451025208,-2.3,0.1,2.0,0.1,26927
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.8660254037844386,-0.5000000000000001,-2.8,0.1,2.0,0.1,27392
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.7071067811865477,-0.7071067811865475,-3.9,0.1,1.0,0.1,27712
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.5000000000000004,-0.8660254037844385,-5.2,0.1,2.0,0.1,27899
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-0.2588190451025215,-0.9659258262890681,-6.4,0.1,1.0,0.1,27345
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,-1.8369701987210297e-16,-1.0,-7.5,0.0,0.0,0.0,27178
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.2588190451025203,-0.9659258262890684,-8.0,0.0,3.0,0.0,26986
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.5000000000000001,-0.8660254037844386,-8.5,0.0,2.0,0.0,26382
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.7071067811865474,-0.7071067811865477,-9.0,0.0,2.0,0.0,25292
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.8660254037844384,-0.5000000000000004,-9.1,0.0,3.0,0.0,24376
1.0,-2.4492935982947064e-16,0.6234898018587336,0.7818314824680298,0.9659258262890683,-0.2588190451025207,-9.5,0.1,3.0,0.1,23482
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,1.0,0.0,-9.3,0.2,2.0,0.2,23030
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.9659258262890683,0.25881904510252074,-8.0,0.2,2.0,0.2,22776
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.8660254037844387,0.49999999999999994,-8.9,0.3,3.0,0.3,22659
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.7071067811865475,0.7071067811865476,-9.0,0.4,2.0,0.4,22726
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.5000000000000001,0.8660254037844386,-10.2,0.5,2.0,0.5,23457
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.25881904510252074,0.9659258262890683,-9.8,0.6,2.0,0.6,25433
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-1.6081226496766366e-16,1.0,-8.3,0.7,2.0,0.7,27141
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.25881904510252085,0.9659258262890683,-7.5,0.8,1.0,0.8,27462
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.4999999999999998,0.8660254037844387,-7.5,0.8,1.0,0.8,27335
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.7071067811865475,0.7071067811865476,-7.3,0.9,2.0,0.9,27267
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.8660254037844387,0.49999999999999994,-7.1,1.0,1.0,1.0,27273
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.9659258262890682,0.258819045102521,-6.8,1.0,1.0,1.0,27154
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-1.0,-3.216245299353273e-16,-6.0,1.0,3.0,1.0,27271
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.9659258262890683,-0.2588190451025208,-5.5,1.0,3.0,1.0,27479
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.8660254037844386,-0.5000000000000001,-4.1,1.0,4.0,1.0,27612
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.7071067811865477,-0.7071067811865475,-2.8,1.0,4.0,1.0,27828
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.5000000000000004,-0.8660254037844385,-2.3,1.0,4.0,1.0,27851
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-0.2588190451025215,-0.9659258262890681,-1.2,1.0,3.0,1.0,27219
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,-1.8369701987210297e-16,-1.0,-0.9,1.0,3.0,1.0,26754
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.2588190451025203,-0.9659258262890684,-0.9,1.0,2.0,1.0,26275
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.5000000000000001,-0.8660254037844386,-0.9,1.0,1.0,1.0,25774
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.7071067811865474,-0.7071067811865477,-1.4,1.0,1.0,1.0,24594
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.8660254037844384,-0.5000000000000004,-1.3,1.0,1.0,1.0,23587
1.0,-2.4492935982947064e-16,-0.22252093395631434,0.9749279121818236,0.9659258262890683,-0.2588190451025207,-1.3,1.0,1.0,1.0,22852
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,1.0,0.0,-1.6,1.0,1.0,1.0,22460
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.9659258262890683,0.25881904510252074,-1.7,1.0,1.0,1.0,22157
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.8660254037844387,0.49999999999999994,-1.5,1.0,1.0,1.0,22114
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.7071067811865475,0.7071067811865476,-1.3,1.0,2.0,1.0,22627
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.5000000000000001,0.8660254037844386,-0.8,1.0,3.0,1.0,23253
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.25881904510252074,0.9659258262890683,-0.8,1.0,3.0,1.0,25105
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-1.6081226496766366e-16,1.0,-0.7,1.0,3.0,1.0,27307
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.25881904510252085,0.9659258262890683,-0.8,1.0,3.0,1.0,27865
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844387,-0.7,1.0,4.0,1.0,27491
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,-0.8,1.0,4.0,1.0,27396
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,-0.6,1.0,5.0,1.0,27302
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,-0.7,1.0,4.0,1.0,26979
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-1.0,-3.216245299353273e-16,-0.2,1.0,3.0,1.0,26960
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,0.0,1.0,4.0,1.0,27129
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.8660254037844386,-0.5000000000000001,-0.2,1.0,4.0,1.0,27570
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.7071067811865477,-0.7071067811865475,-0.3,0.9,3.0,0.9,27684
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844385,-0.3,0.9,3.0,0.9,27386
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-0.2588190451025215,-0.9659258262890681,-0.1,0.9,3.0,0.9,26948
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,-0.3,0.9,3.0,0.9,26424
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,-0.2,0.9,2.0,0.9,26027
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.5000000000000001,-0.8660254037844386,-0.1,0.9,1.0,0.9,25594
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.7071067811865474,-0.7071067811865477,-0.2,0.9,2.0,0.9,24703
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,-0.5,0.9,2.0,0.9,23627
1.0,-2.4492935982947064e-16,-0.900968867902419,0.43388373911755823,0.9659258262890683,-0.2588190451025207,-0.6,0.8,1.0,0.8,22923
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,1.0,0.0,-0.5,0.7,2.0,0.7,22382
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,-1.1,0.6,2.0,0.6,22096
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,-1.1,0.5,1.0,0.5,22166
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.7071067811865475,0.7071067811865476,-0.5,0.5,2.0,0.5,22397
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,-0.6,0.4,2.0,0.4,23091
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,-0.9,0.3,3.0,0.3,24902
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-1.6081226496766366e-16,1.0,-1.9,0.2,1.0,0.2,27127
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.25881904510252085,0.9659258262890683,-2.5,0.1,2.0,0.1,27836
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844387,-1.9,0.3,4.0,0.3,27909
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,-2.4,0.5,1.0,0.5,27488
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,-1.3,0.7,4.0,0.7,27414
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,-1.0,0.8,4.0,0.8,27092
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-1.0,-3.216245299353273e-16,-1.1,0.8,1.0,0.8,27014
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,-0.9,0.9,3.0,0.9,26952
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.8660254037844386,-0.5000000000000001,-0.9,0.9,3.0,0.9,27296
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.7071067811865477,-0.7071067811865475,-0.9,0.9,2.0,0.9,27481
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844385,-1.0,0.9,3.0,0.9,27296
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-0.2588190451025215,-0.9659258262890681,-1.2,0.9,5.0,0.9,26889
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,-1.2,1.0,4.0,1.0,26477
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,-1.4,1.0,3.0,1.0,25917
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.5000000000000001,-0.8660254037844386,-1.7,1.0,2.0,1.0,25262
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.7071067811865474,-0.7071067811865477,-1.8,1.0,1.0,1.0,24537
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,-1.8,1.0,3.0,1.0,23891
1.0,-2.4492935982947064e-16,-0.9009688679024191,-0.433883739117558,0.9659258262890683,-0.2588190451025207,-1.6,1.0,2.0,1.0,23221
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,1.0,0.0,-1.6,1.0,2.0,1.0,22774
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.9659258262890683,0.25881904510252074,-1.3,1.0,2.0,1.0,22496
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.8660254037844387,0.49999999999999994,-1.6,1.0,2.0,1.0,22369
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.7071067811865475,0.7071067811865476,-2.0,0.9,3.0,0.9,22462
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.5000000000000001,0.8660254037844386,-1.9,0.9,5.0,0.9,22659
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.25881904510252074,0.9659258262890683,-2.3,0.9,3.0,0.9,23158
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-1.6081226496766366e-16,1.0,-2.5,0.9,3.0,0.9,23857
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.25881904510252085,0.9659258262890683,-2.1,0.9,2.0,0.9,24788
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.4999999999999998,0.8660254037844387,-1.6,0.9,4.0,0.9,25828
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.7071067811865475,0.7071067811865476,-1.6,1.0,6.0,1.0,26455
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.8660254037844387,0.49999999999999994,-1.8,1.0,5.0,1.0,26488
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.9659258262890682,0.258819045102521,-1.1,1.0,8.0,1.0,26146
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-1.0,-3.216245299353273e-16,-0.7,0.9,7.0,0.9,25926
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.9659258262890683,-0.2588190451025208,-0.6,0.9,5.0,0.9,25903
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.8660254037844386,-0.5000000000000001,-0.7,0.8,6.0,0.8,26158
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.7071067811865477,-0.7071067811865475,-0.9,0.8,3.0,0.8,26601
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.5000000000000004,-0.8660254037844385,-1.0,0.7,5.0,0.7,26720
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-0.2588190451025215,-0.9659258262890681,-1.0,0.5,5.0,0.5,26458
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,-1.8369701987210297e-16,-1.0,-1.4,0.2,5.0,0.2,26068
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.2588190451025203,-0.9659258262890684,-2.8,0.0,3.0,0.0,25722
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.5000000000000001,-0.8660254037844386,-2.6,0.0,4.0,0.0,25314
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.7071067811865474,-0.7071067811865477,-4.1,0.0,1.0,0.0,24752
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.8660254037844384,-0.5000000000000004,-4.9,0.0,1.0,0.0,24143
1.0,-2.4492935982947064e-16,-0.2225209339563146,-0.9749279121818236,0.9659258262890683,-0.2588190451025207,-6.4,0.0,1.0,0.0,23639
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,1.0,0.0,-6.5,0.0,1.0,0.0,23200
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,-7.2,0.0,0.0,0.0,22845
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,-7.1,0.0,1.0,0.0,22603
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.7071067811865475,0.7071067811865476,-8.0,0.1,0.0,0.1,22559
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,-8.6,0.1,0.5,0.1,23106
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,-8.3,0.1,1.0,0.1,23470
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.6081226496766366e-16,1.0,-9.1,0.1,1.0,0.1,24032
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.25881904510252085,0.9659258262890683,-8.8,0.1,1.0,0.1,24709
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844387,-8.7,0.3,3.0,0.3,25487
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,-9.0,0.5,2.0,0.5,26216
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,-9.5,0.7,1.0,0.7,26422
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,-8.2,0.6,2.0,0.6,26433
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.0,-3.216245299353273e-16,-8.0,0.5,1.0,0.5,26511
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,-6.9,0.4,1.0,0.4,26640
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.8660254037844386,-0.5000000000000001,-6.8,0.5,0.0,0.5,26943
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.7071067811865477,-0.7071067811865475,-6.5,0.6,1.0,0.6,27319
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844385,-8.5,0.7,2.0,0.7,27159
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-0.2588190451025215,-0.9659258262890681,-8.1,0.7,2.0,0.7,26618
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,-8.6,0.7,1.0,0.7,26431
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,-8.6,0.7,2.0,0.7,26062
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.5000000000000001,-0.8660254037844386,-8.2,0.8,0.0,0.8,25549
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.7071067811865474,-0.7071067811865477,-7.8,0.9,1.0,0.9,24831
1.0,-2.4492935982947064e-16,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,-7.2,1.0,1.0,1.0,24096
